order_id,product_id,date,quantity
56a48726-0a58-4be7-9343-c3f42bca520d,cb359682-fbb3-4ddc-977d-45b9fe78ef2f,"2021-03-14 06:25",39
56a48726-0a58-4be7-9343-c3f42bca520d,4033e1b4-697f-4e1e-8641-cd307b2a1bf2,"2021-03-14 06:25",3
56a48726-0a58-4be7-9343-c3f42bca520d,19131d63-7c36-4822-8a68-22946977cc63,"2021-03-14 06:25",28
f348baef-37f1-4a31-a0e9-dcbdbe409d14,b10a06b2-0ece-4253-bf62-2366eeabc24d,"2017-12-29 06:00",42
bf5ef2a5-0c1d-4d61-b0ab-24af2ec618f7,0e5bf126-39cd-44e1-acfc-8bcfd7ce3cf9,"2022-05-22 01:06",4
a00cd6a0-617d-4253-83cc-34682abcc5ec,0079f18a-1d6c-480b-be3e-10824bcc88eb,"2018-06-25 16:13",36
a00cd6a0-617d-4253-83cc-34682abcc5ec,4033e1b4-697f-4e1e-8641-cd307b2a1bf2,"2018-06-25 16:13",32
077f990c-bd61-40b8-9dde-df959630627a,e2809bfe-8ac7-48ba-a72d-558d5608f1ba,"2017-10-07 16:33",24
077f990c-bd61-40b8-9dde-df959630627a,d2ca943b-2e5c-4e83-b1d1-8dad4bbed31f,"2017-10-07 16:33",33
077f990c-bd61-40b8-9dde-df959630627a,d2ca943b-2e5c-4e83-b1d1-8dad4bbed31f,"2017-10-07 16:33",23
22dbabcf-5fd6-4da2-90ae-457a1987cc5f,d1bbca88-caa3-44ae-9f4c-82ae7b2ba98d,"2016-07-18 20:12",15
22dbabcf-5fd6-4da2-90ae-457a1987cc5f,47f4b512-769c-437f-a70c-0ae8a3d8af96,"2016-07-18 20:12",8
22dbabcf-5fd6-4da2-90ae-457a1987cc5f,e4ff5f49-8133-45d0-8697-ecd97681e7db,"2016-07-18 20:12",37
6bee37b3-ad64-4da6-a69e-ce94f9937fa0,eb774184-65a3-49b3-b46c-9d18f2c28f5f,"2018-06-27 05:47",9
3fa765ce-8a14-4884-adc9-407224e7cbe0,7c8964d6-7289-4892-925e-f353131414a1,"2021-04-08 06:53",37
ed0e42b0-b5f6-49dc-b968-1464d8be9b7e,e2809bfe-8ac7-48ba-a72d-558d5608f1ba,"2020-04-28 02:33",31
e95d57a8-e41d-4116-a10c-28ba8a900449,cb359682-fbb3-4ddc-977d-45b9fe78ef2f,"2021-01-11 20:29",42
e6869e3d-d12e-4f07-aeb1-397e660b0e8d,47f4b512-769c-437f-a70c-0ae8a3d8af96,"2020-04-16 06:32",48
3a274c0b-876b-4a8c-9fb1-b2858c347cc0,d2ca943b-2e5c-4e83-b1d1-8dad4bbed31f,"2022-06-23 10:13",22
3a274c0b-876b-4a8c-9fb1-b2858c347cc0,d2ca943b-2e5c-4e83-b1d1-8dad4bbed31f,"2022-06-23 10:13",6
3a274c0b-876b-4a8c-9fb1-b2858c347cc0,e2809bfe-8ac7-48ba-a72d-558d5608f1ba,"2022-06-23 10:13",26
60b9e68d-6db7-471e-aead-502f51d58644,47f4b512-769c-437f-a70c-0ae8a3d8af96,"2019-05-02 05:13",50
60b9e68d-6db7-471e-aead-502f51d58644,eb774184-65a3-49b3-b46c-9d18f2c28f5f,"2019-05-02 05:13",26
60b9e68d-6db7-471e-aead-502f51d58644,eb774184-65a3-49b3-b46c-9d18f2c28f5f,"2019-05-02 05:13",18
531dab48-3d8b-4264-9cb7-316f605bef31,917dc189-19fd-4c35-afdb-0336c6913fff,"2021-07-03 19:14",3
531dab48-3d8b-4264-9cb7-316f605bef31,917dc189-19fd-4c35-afdb-0336c6913fff,"2021-07-03 19:14",27
8b809240-0839-40e7-bbb8-f055b9d8a803,4033e1b4-697f-4e1e-8641-cd307b2a1bf2,"2017-12-02 07:04",8
8b809240-0839-40e7-bbb8-f055b9d8a803,eb774184-65a3-49b3-b46c-9d18f2c28f5f,"2017-12-02 07:04",26
123f3b02-fae0-4849-a5da-86d294c65510,4de0c59f-442f-4ebe-b1c8-e71f7353be05,"2017-07-22 17:06",3
22118129-fbbd-4714-b99a-040eb020882c,917dc189-19fd-4c35-afdb-0336c6913fff,"2017-06-19 15:09",23
22118129-fbbd-4714-b99a-040eb020882c,47f4b512-769c-437f-a70c-0ae8a3d8af96,"2017-06-19 15:09",23
72921743-6bfe-45ed-9cac-2316b7345135,3416c8f4-be5b-4f7c-852b-5436e4554d86,"2018-06-23 02:58",43
1515da87-2266-46f7-82e5-641bfe588e7b,0e5bf126-39cd-44e1-acfc-8bcfd7ce3cf9,"2017-05-05 08:41",11
1515da87-2266-46f7-82e5-641bfe588e7b,e2809bfe-8ac7-48ba-a72d-558d5608f1ba,"2017-05-05 08:41",31
1515da87-2266-46f7-82e5-641bfe588e7b,eb774184-65a3-49b3-b46c-9d18f2c28f5f,"2017-05-05 08:41",14